-000.02,-000.03,-000.13,,Bsef20m500,2024-03-20 21:46:51.277459
-000.03,-000.08,-000.17,,Bsef20m500,2024-03-20 21:46:51.294488
-000.03,-000.08,-000.15,,Bsef20m500,2024-03-20 21:46:51.298491
-000.03,-000.09,-000.14,,Bsef20m500,2024-03-20 21:46:51.303868
-000.04,-000.09,-000.11,,Bsef20m500,2024-03-20 21:46:51.307491
-000.05,-000.09,-000.08,,Bsef20m500,2024-03-20 21:46:51.311488
-000.05,-000.09,-000.06,,Bsef20m500,2024-03-20 21:46:51.316180
-000.06,-000.04,-000.03,,Bsef20m500,2024-03-20 21:46:51.322176
-000.07,-000.02,-000.02,,Bsef20m500,2024-03-20 21:46:51.339552
-000.08,-000.02,-000.01,,Bsef20m500,2024-03-20 21:46:51.343548
-000.09,-000.03,-000.02,,Bsef20m500,2024-03-20 21:46:51.357001
-000.07,-000.03,-000.04,,Bsef20m500,2024-03-20 21:46:51.361491
-000.05,-000.05,-000.06,,Bsef20m500,2024-03-20 21:46:51.367552
-000.04,-000.07,-000.07,,Bsef20m500,2024-03-20 21:46:51.373905
-000.03,-000.07,-000.05,,Bsef20m500,2024-03-20 21:46:51.377652
-000.02,-000.06,-000.02,,Bsef20m500,2024-03-20 21:46:51.383398
-000.04,-000.02,000.07,,Bsef20m500,2024-03-20 21:46:51.391438
-000.07,-000.01,000.10,,Bsef20m500,2024-03-20 21:46:51.395439
-000.08,000.01,000.13,,Bsef20m500,2024-03-20 21:46:51.400632
-000.07,000.02,000.13,,Bsef20m500,2024-03-20 21:46:51.406624
-000.07,000.02,000.13,,Bsef20m500,2024-03-20 21:46:51.410622
-000.05,000.01,000.12,,Bsef20m500,2024-03-20 21:46:51.414931
-000.04,000.00,000.10,,Bsef20m500,2024-03-20 21:46:51.420727
-000.04,-000.01,000.09,,Bsef20m500,2024-03-20 21:46:51.424730
-000.04,-000.01,000.08,,Bsef20m500,2024-03-20 21:46:51.428727
-000.04,-000.02,000.07,,Bsef20m500,2024-03-20 21:46:51.435122
-000.02,-000.04,000.07,,Bsef20m500,2024-03-20 21:46:51.440115
-000.01,-000.06,000.07,,Bsef20m500,2024-03-20 21:46:51.445114
-000.01,-000.08,000.08,,Bsef20m500,2024-03-20 21:46:51.450312
-000.00,-000.10,000.09,,Bsef20m500,2024-03-20 21:46:51.456534
-000.00,-000.10,000.12,,Bsef20m500,2024-03-20 21:46:51.461532
000.00,-000.08,000.12,,Bsef20m500,2024-03-20 21:46:51.469980
-000.03,-000.05,000.03,,Bsef20m500,2024-03-20 21:46:51.477980
-000.04,-000.04,000.01,,Bsef20m500,2024-03-20 21:46:51.483686
-000.05,-000.04,-000.00,,Bsef20m500,2024-03-20 21:46:51.554149
-000.06,-000.04,000.00,,Bsef20m500,2024-03-20 21:46:51.560152
-000.05,-000.06,000.00,,Bsef20m500,2024-03-20 21:46:51.568149
-000.04,-000.07,000.01,,Bsef20m500,2024-03-20 21:46:51.573147
-000.01,-000.07,-000.00,,Bsef20m500,2024-03-20 21:46:51.577147
000.02,-000.08,-000.01,,Bsef20m500,2024-03-20 21:46:51.581147
000.04,-000.08,-000.02,,Bsef20m500,2024-03-20 21:46:51.587150
000.06,-000.09,-000.05,,Bsef20m500,2024-03-20 21:46:51.590168
000.07,-000.11,-000.08,,Bsef20m500,2024-03-20 21:46:51.597461
000.07,-000.11,-000.07,,Bsef20m500,2024-03-20 21:46:51.603002
000.07,-000.11,-000.05,,Bsef20m500,2024-03-20 21:46:51.607001
000.05,-000.11,-000.05,,Bsef20m500,2024-03-20 21:46:51.614159
000.04,-000.11,-000.03,,Bsef20m500,2024-03-20 21:46:51.619419
000.03,-000.11,000.00,,Bsef20m500,2024-03-20 21:46:51.626179
000.03,-000.10,000.03,,Bsef20m500,2024-03-20 21:46:51.631179
000.01,-000.08,000.03,,Bsef20m500,2024-03-20 21:46:51.637306
-000.00,-000.08,000.03,,Bsef20m500,2024-03-20 21:46:51.641345
-000.01,-000.07,000.03,,Bsef20m500,2024-03-20 21:46:51.645346
-000.03,-000.06,000.02,,Bsef20m500,2024-03-20 21:46:51.649348
-000.04,-000.04,000.02,,Bsef20m500,2024-03-20 21:46:51.655673
-000.04,-000.03,000.04,,Bsef20m500,2024-03-20 21:46:51.659459
-000.04,-000.03,000.03,,Bsef20m500,2024-03-20 21:46:51.663459
-000.02,-000.05,000.02,,Bsef20m500,2024-03-20 21:46:51.669796
000.00,-000.07,000.03,,Bsef20m500,2024-03-20 21:46:51.674793
000.03,-000.10,000.02,,Bsef20m500,2024-03-20 21:46:51.680944
000.03,-000.12,000.02,,Bsef20m500,2024-03-20 21:46:51.686941
000.02,-000.12,000.02,,Bsef20m500,2024-03-20 21:46:51.691942
000.01,-000.10,000.04,,Bsef20m500,2024-03-20 21:46:51.701306
-000.01,-000.08,000.07,,Bsef20m500,2024-03-20 21:46:51.708402
-000.03,-000.06,000.09,,Bsef20m500,2024-03-20 21:46:51.713400
-000.03,-000.04,000.09,,Bsef20m500,2024-03-20 21:46:51.720477
-000.03,-000.02,000.07,,Bsef20m500,2024-03-20 21:46:51.729719
-000.04,-000.01,000.03,,Bsef20m500,2024-03-20 21:46:51.734721
-000.04,-000.02,000.00,,Bsef20m500,2024-03-20 21:46:51.738717
-000.03,-000.03,000.00,,Bsef20m500,2024-03-20 21:46:51.746050
-000.04,-000.04,-000.01,,Bsef20m500,2024-03-20 21:46:51.751630
-000.04,-000.04,-000.00,,Bsef20m500,2024-03-20 21:46:51.756512
-000.05,-000.05,000.01,,Bsef20m500,2024-03-20 21:46:51.760526
-000.05,-000.05,000.02,,Bsef20m500,2024-03-20 21:46:51.764530
-000.04,-000.05,000.02,,Bsef20m500,2024-03-20 21:46:51.772527
-000.04,-000.05,000.03,,Bsef20m500,2024-03-20 21:46:51.777571
-000.05,-000.05,000.04,,Bsef20m500,2024-03-20 21:46:51.781568
-000.04,-000.04,000.05,,Bsef20m500,2024-03-20 21:46:51.788622
-000.04,-000.02,000.06,,Bsef20m500,2024-03-20 21:46:51.793568
-000.05,-000.03,000.06,,Bsef20m500,2024-03-20 21:46:51.797570
-000.05,-000.03,000.05,,Bsef20m500,2024-03-20 21:46:51.803892
-000.05,-000.03,000.03,,Bsef20m500,2024-03-20 21:46:51.809639
-000.04,-000.03,-000.00,,Bsef20m500,2024-03-20 21:46:51.813784
-000.03,-000.02,-000.01,,Bsef20m500,2024-03-20 21:46:51.819641
-000.02,-000.02,-000.00,,Bsef20m500,2024-03-20 21:46:51.823861
-000.03,-000.03,000.00,,Bsef20m500,2024-03-20 21:46:51.827634
-000.04,-000.04,000.02,,Bsef20m500,2024-03-20 21:46:51.832636
-000.03,-000.05,000.04,,Bsef20m500,2024-03-20 21:46:51.838419
-000.02,-000.06,000.03,,Bsef20m500,2024-03-20 21:46:51.842440
-000.00,-000.07,000.03,,Bsef20m500,2024-03-20 21:46:51.846441
-000.00,-000.07,000.02,,Bsef20m500,2024-03-20 21:46:51.851444
-000.01,-000.06,000.02,,Bsef20m500,2024-03-20 21:46:51.855441
-000.03,-000.06,000.02,,Bsef20m500,2024-03-20 21:46:51.864083
-000.04,-000.06,000.03,,Bsef20m500,2024-03-20 21:46:51.868442
-000.05,-000.05,000.04,,Bsef20m500,2024-03-20 21:46:51.872442
-000.05,-000.04,000.04,,Bsef20m500,2024-03-20 21:46:51.876441
-000.03,-000.04,000.04,,Bsef20m500,2024-03-20 21:46:51.881442
-000.03,-000.05,000.04,,Bsef20m500,2024-03-20 21:46:51.885441
-000.04,-000.05,000.03,,Bsef20m500,2024-03-20 21:46:51.889440
-000.04,-000.07,000.02,,Bsef20m500,2024-03-20 21:46:51.893441
-000.05,-000.07,000.02,,Bsef20m500,2024-03-20 21:46:51.899313
-000.05,-000.07,000.03,,Bsef20m500,2024-03-20 21:46:51.904312
-000.05,-000.06,000.04,,Bsef20m500,2024-03-20 21:46:51.912637
-000.05,-000.04,000.07,,Bsef20m500,2024-03-20 21:46:51.919968
-000.05,-000.04,000.08,,Bsef20m500,2024-03-20 21:46:51.924966
-000.04,-000.04,000.09,,Bsef20m500,2024-03-20 21:46:51.931266
-000.03,-000.04,000.09,,Bsef20m500,2024-03-20 21:46:51.939809
-000.02,-000.03,000.09,,Bsef20m500,2024-03-20 21:46:51.944850
-000.02,-000.04,000.08,,Bsef20m500,2024-03-20 21:46:51.956035
-000.01,-000.04,000.08,,Bsef20m500,2024-03-20 21:46:51.963086
000.03,-000.05,000.12,,Bsef20m500,2024-03-20 21:46:51.973378
000.04,-000.07,000.13,,Bsef20m500,2024-03-20 21:46:51.979377
000.01,-000.08,000.09,,Bsef20m500,2024-03-20 21:46:51.987770
-000.04,000.00,-000.02,,Bsef20m500,2024-03-20 21:46:52.002649
-000.04,000.00,-000.02,,Bsef20m500,2024-03-20 21:46:52.008722
-000.02,-000.02,000.01,,Bsef20m500,2024-03-20 21:46:52.014722
-000.02,-000.06,000.04,,Bsef20m500,2024-03-20 21:46:52.019722
-000.02,-000.09,000.04,,Bsef20m500,2024-03-20 21:46:52.025821
000.00,-000.10,000.05,,Bsef20m500,2024-03-20 21:46:52.031122
000.03,-000.10,000.04,,Bsef20m500,2024-03-20 21:46:52.036177
000.03,-000.10,000.03,,Bsef20m500,2024-03-20 21:46:52.042176
000.02,-000.10,000.01,,Bsef20m500,2024-03-20 21:46:52.049176
000.01,-000.10,-000.01,,Bsef20m500,2024-03-20 21:46:52.060398
000.01,-000.11,000.00,,Bsef20m500,2024-03-20 21:46:52.069147
000.02,-000.11,000.00,,Bsef20m500,2024-03-20 21:46:52.075951
000.03,-000.12,-000.00,,Bsef20m500,2024-03-20 21:46:52.083950
000.07,-000.11,000.03,,Bsef20m500,2024-03-20 21:46:52.099601
000.07,-000.12,000.05,,Bsef20m500,2024-03-20 21:46:52.106299
000.06,-000.14,000.04,,Bsef20m500,2024-03-20 21:46:52.110342
000.06,-000.15,000.02,,Bsef20m500,2024-03-20 21:46:52.120930
000.04,-000.15,000.02,,Bsef20m500,2024-03-20 21:46:52.126956
000.00,-000.13,000.01,,Bsef20m500,2024-03-20 21:46:52.131951
-000.02,-000.10,000.01,,Bsef20m500,2024-03-20 21:46:52.140952
-000.06,-000.08,000.06,,Bsef20m500,2024-03-20 21:46:52.151965
-000.06,-000.07,000.08,,Bsef20m500,2024-03-20 21:46:52.156947
-000.06,-000.07,000.09,,Bsef20m500,2024-03-20 21:46:52.162017
-000.06,-000.07,000.08,,Bsef20m500,2024-03-20 21:46:52.169527
-000.05,-000.07,000.07,,Bsef20m500,2024-03-20 21:46:52.174519
-000.03,-000.05,000.04,,Bsef20m500,2024-03-20 21:46:52.178521
-000.02,-000.07,-000.00,,Bsef20m500,2024-03-20 21:46:52.187587
-000.01,-000.08,-000.03,,Bsef20m500,2024-03-20 21:46:52.191586
-000.01,-000.08,-000.05,,Bsef20m500,2024-03-20 21:46:52.196587
-000.01,-000.09,-000.07,,Bsef20m500,2024-03-20 21:46:52.204435
-000.01,-000.08,-000.07,,Bsef20m500,2024-03-20 21:46:52.208438
000.01,-000.07,-000.06,,Bsef20m500,2024-03-20 21:46:52.227800
000.02,-000.08,-000.05,,Bsef20m500,2024-03-20 21:46:52.236217
000.02,-000.08,-000.04,,Bsef20m500,2024-03-20 21:46:52.241330
000.01,-000.07,-000.03,,Bsef20m500,2024-03-20 21:46:52.246615
000.02,-000.07,-000.01,,Bsef20m500,2024-03-20 21:46:52.253614
000.02,-000.06,-000.00,,Bsef20m500,2024-03-20 21:46:52.257018
000.04,-000.05,-000.03,,Bsef20m500,2024-03-20 21:46:52.261030
000.03,-000.04,-000.05,,Bsef20m500,2024-03-20 21:46:52.267040
000.03,-000.03,-000.08,,Bsef20m500,2024-03-20 21:46:52.272031
000.03,-000.03,-000.09,,Bsef20m500,2024-03-20 21:46:52.278210
000.02,-000.02,-000.07,,Bsef20m500,2024-03-20 21:46:52.284037
000.00,-000.01,-000.02,,Bsef20m500,2024-03-20 21:46:52.289102
-000.02,000.00,000.02,,Bsef20m500,2024-03-20 21:46:52.295330
-000.06,000.00,000.06,,Bsef20m500,2024-03-20 21:46:52.302156
-000.13,000.01,000.09,,Bsef20m500,2024-03-20 21:46:52.310155
-000.16,000.02,000.10,,Bsef20m500,2024-03-20 21:46:52.314252
-000.20,000.03,000.11,,Bsef20m500,2024-03-20 21:46:52.320107
-000.21,000.05,000.11,,Bsef20m500,2024-03-20 21:46:52.324106
-000.20,000.04,000.13,,Bsef20m500,2024-03-20 21:46:52.328433
-000.19,000.04,000.16,,Bsef20m500,2024-03-20 21:46:52.333125
-000.17,000.03,000.16,,Bsef20m500,2024-03-20 21:46:52.338309
-000.16,000.02,000.17,,Bsef20m500,2024-03-20 21:46:52.343308
-000.14,000.02,000.15,,Bsef20m500,2024-03-20 21:46:52.348261
-000.11,000.01,000.14,,Bsef20m500,2024-03-20 21:46:52.354310
-000.07,-000.00,000.12,,Bsef20m500,2024-03-20 21:46:52.385068
-000.04,-000.01,000.11,,Bsef20m500,2024-03-20 21:46:52.406734
-000.03,-000.01,000.12,,Bsef20m500,2024-03-20 21:46:52.412728
-000.02,-000.03,000.14,,Bsef20m500,2024-03-20 21:46:52.425253
000.02,-000.06,000.13,,Bsef20m500,2024-03-20 21:46:52.446442
000.03,-000.05,000.11,,Bsef20m500,2024-03-20 21:46:52.461648
000.02,-000.04,000.10,,Bsef20m500,2024-03-20 21:46:52.476919
000.01,-000.03,000.09,,Bsef20m500,2024-03-20 21:46:52.491280
000.00,-000.01,000.06,,Bsef20m500,2024-03-20 21:46:52.497362
-000.01,-000.01,000.04,,Bsef20m500,2024-03-20 21:46:52.505404
-000.01,-000.04,000.04,,Bsef20m500,2024-03-20 21:46:52.510405
-000.01,-000.05,000.04,,Bsef20m500,2024-03-20 21:46:52.614099
-000.02,-000.06,000.05,,Bsef20m500,2024-03-20 21:46:52.629712
-000.02,-000.06,000.04,,Bsef20m500,2024-03-20 21:46:52.663680
-000.03,-000.05,000.03,,Bsef20m500,2024-03-20 21:46:52.672875
-000.05,-000.05,-000.00,,Bsef20m500,2024-03-20 21:46:52.686918
-000.06,-000.06,-000.02,,Bsef20m500,2024-03-20 21:46:52.693262
-000.06,-000.06,-000.03,,Bsef20m500,2024-03-20 21:46:52.704946
-000.07,-000.06,-000.06,,Bsef20m500,2024-03-20 21:46:52.710981
-000.08,-000.06,-000.08,,Bsef20m500,2024-03-20 21:46:52.719690
-000.08,-000.05,-000.08,,Bsef20m500,2024-03-20 21:46:52.724582
-000.06,-000.05,-000.07,,Bsef20m500,2024-03-20 21:46:52.729956
-000.05,-000.07,-000.06,,Bsef20m500,2024-03-20 21:46:52.738292
-000.05,-000.09,-000.05,,Bsef20m500,2024-03-20 21:46:52.742291
-000.07,-000.10,-000.04,,Bsef20m500,2024-03-20 21:46:52.746292
-000.05,-000.09,-000.06,,Bsef20m500,2024-03-20 21:46:52.756129
-000.04,-000.09,-000.07,,Bsef20m500,2024-03-20 21:46:52.761126
-000.05,-000.08,-000.07,,Bsef20m500,2024-03-20 21:46:52.769610
-000.06,-000.06,-000.06,,Bsef20m500,2024-03-20 21:46:52.776762
-000.05,-000.04,-000.05,,Bsef20m500,2024-03-20 21:46:52.788064
-000.05,-000.02,-000.05,,Bsef20m500,2024-03-20 21:46:52.794249
-000.03,-000.01,-000.06,,Bsef20m500,2024-03-20 21:46:52.805983
-000.02,000.00,-000.05,,Bsef20m500,2024-03-20 21:46:52.811547
-000.03,-000.00,-000.08,,Bsef20m500,2024-03-20 21:46:52.820646
000.01,-000.03,-000.13,,Bsef20m500,2024-03-20 21:46:52.826547
000.10,-000.08,-000.18,,Bsef20m500,2024-03-20 21:46:52.833549
000.16,-000.14,-000.15,,Bsef20m500,2024-03-20 21:46:52.838064
000.17,-000.17,-000.10,,Bsef20m500,2024-03-20 21:46:52.843099
000.16,-000.18,-000.03,,Bsef20m500,2024-03-20 21:46:52.848609
000.12,-000.18,000.07,,Bsef20m500,2024-03-20 21:46:52.857774
000.04,-000.19,000.09,,Bsef20m500,2024-03-20 21:46:52.870490
000.02,-000.26,-000.01,,Bsef20m500,2024-03-20 21:46:52.875539
000.05,-000.21,-000.10,,Bsef20m500,2024-03-20 21:46:52.881635
-000.00,000.01,000.00,,Bsef20m500,2024-03-20 21:46:52.888542
-000.12,000.17,000.08,,Bsef20m500,2024-03-20 21:46:52.893568
-000.21,000.22,-000.03,,Bsef20m500,2024-03-20 21:46:52.898573
-000.26,000.19,-000.01,,Bsef20m500,2024-03-20 21:46:52.906810
-000.26,000.15,000.14,,Bsef20m500,2024-03-20 21:46:52.912393
-000.23,000.12,000.27,,Bsef20m500,2024-03-20 21:46:52.921795
-000.02,-000.03,000.27,,Bsef20m500,2024-03-20 21:46:52.937286
000.04,-000.10,000.25,,Bsef20m500,2024-03-20 21:46:52.941286
000.07,-000.15,000.21,,Bsef20m500,2024-03-20 21:46:52.945286
000.10,-000.19,000.20,,Bsef20m500,2024-03-20 21:46:52.953447
000.09,-000.22,000.21,,Bsef20m500,2024-03-20 21:46:52.957446
000.07,-000.23,000.21,,Bsef20m500,2024-03-20 21:46:52.963447
000.06,-000.24,000.20,,Bsef20m500,2024-03-20 21:46:52.970675
000.06,-000.22,000.21,,Bsef20m500,2024-03-20 21:46:52.974673
000.08,-000.20,000.23,,Bsef20m500,2024-03-20 21:46:52.981656
000.10,-000.17,000.22,,Bsef20m500,2024-03-20 21:46:52.987672
-000.00,-000.03,000.12,,Bsef20m500,2024-03-20 21:46:52.993672
-000.03,000.04,000.05,,Bsef20m500,2024-03-20 21:46:52.998272
-000.03,000.02,-000.01,,Bsef20m500,2024-03-20 21:46:53.006990
-000.07,-000.09,-000.04,,Bsef20m500,2024-03-20 21:46:53.013989
-000.09,-000.19,-000.09,,Bsef20m500,2024-03-20 21:46:53.023078
-000.01,-000.23,-000.14,,Bsef20m500,2024-03-20 21:46:53.030984
000.11,-000.22,-000.17,,Bsef20m500,2024-03-20 21:46:53.038989
000.19,-000.21,-000.18,,Bsef20m500,2024-03-20 21:46:53.043984
000.23,-000.23,-000.16,,Bsef20m500,2024-03-20 21:46:53.048984
000.25,-000.28,-000.12,,Bsef20m500,2024-03-20 21:46:53.054984
000.29,-000.37,-000.14,,Bsef20m500,2024-03-20 21:46:53.058984
000.32,-000.48,-000.16,,Bsef20m500,2024-03-20 21:46:53.061983
000.32,-000.53,-000.10,,Bsef20m500,2024-03-20 21:46:53.067987
000.33,-000.52,-000.03,,Bsef20m500,2024-03-20 21:46:53.074984
000.34,-000.45,-000.01,,Bsef20m500,2024-03-20 21:46:53.080984
000.27,-000.38,-000.04,,Bsef20m500,2024-03-20 21:46:53.088063
000.18,-000.33,-000.14,,Bsef20m500,2024-03-20 21:46:53.092063
000.17,-000.31,-000.25,,Bsef20m500,2024-03-20 21:46:53.096063
000.19,-000.30,-000.28,,Bsef20m500,2024-03-20 21:46:53.103065
000.20,-000.31,-000.26,,Bsef20m500,2024-03-20 21:46:53.108065
000.19,-000.31,-000.25,,Bsef20m500,2024-03-20 21:46:53.112063
000.17,-000.29,-000.25,,Bsef20m500,2024-03-20 21:46:53.118134
000.15,-000.26,-000.23,,Bsef20m500,2024-03-20 21:46:53.122124
000.14,-000.24,-000.21,,Bsef20m500,2024-03-20 21:46:53.129047
000.11,-000.22,-000.18,,Bsef20m500,2024-03-20 21:46:53.138201
-000.00,-000.12,-000.22,,Bsef20m500,2024-03-20 21:46:53.150649
-000.04,-000.09,-000.22,,Bsef20m500,2024-03-20 21:46:53.157313
-000.07,-000.06,-000.20,,Bsef20m500,2024-03-20 21:46:53.162313
-000.08,-000.03,-000.18,,Bsef20m500,2024-03-20 21:46:53.170716
-000.10,-000.01,-000.16,,Bsef20m500,2024-03-20 21:46:53.176560
-000.12,000.01,-000.16,,Bsef20m500,2024-03-20 21:46:53.180752
-000.14,000.03,-000.14,,Bsef20m500,2024-03-20 21:46:53.188062
-000.16,000.04,-000.11,,Bsef20m500,2024-03-20 21:46:53.193060
-000.16,000.06,-000.09,,Bsef20m500,2024-03-20 21:46:53.198390
-000.16,000.08,-000.05,,Bsef20m500,2024-03-20 21:46:53.205065
-000.15,000.10,-000.01,,Bsef20m500,2024-03-20 21:46:53.210141
-000.16,000.12,000.04,,Bsef20m500,2024-03-20 21:46:53.220998
-000.15,000.12,000.06,,Bsef20m500,2024-03-20 21:46:53.225998
-000.14,000.12,000.07,,Bsef20m500,2024-03-20 21:46:53.233179
-000.14,000.12,000.11,,Bsef20m500,2024-03-20 21:46:53.242511
-000.12,000.11,000.16,,Bsef20m500,2024-03-20 21:46:53.248346
-000.04,000.10,000.27,,Bsef20m500,2024-03-20 21:46:53.262600
-000.06,000.12,000.32,,Bsef20m500,2024-03-20 21:46:53.278603
-000.04,000.16,000.30,,Bsef20m500,2024-03-20 21:46:53.288121
-000.06,000.17,000.29,,Bsef20m500,2024-03-20 21:46:53.293121
-000.07,000.16,000.27,,Bsef20m500,2024-03-20 21:46:53.298318
-000.08,000.16,000.26,,Bsef20m500,2024-03-20 21:46:53.306431
-000.10,000.14,000.25,,Bsef20m500,2024-03-20 21:46:53.311532
-000.12,000.12,000.24,,Bsef20m500,2024-03-20 21:46:53.319878
-000.12,000.11,000.22,,Bsef20m500,2024-03-20 21:46:53.324853
-000.16,000.10,000.14,,Bsef20m500,2024-03-20 21:46:53.339087
-000.16,000.11,000.09,,Bsef20m500,2024-03-20 21:46:53.346547
-000.17,000.11,000.04,,Bsef20m500,2024-03-20 21:46:53.355348
-000.20,000.10,-000.03,,Bsef20m500,2024-03-20 21:46:53.359350
-000.22,000.10,-000.07,,Bsef20m500,2024-03-20 21:46:53.366265
-000.23,000.10,-000.09,,Bsef20m500,2024-03-20 21:46:53.373261
-000.25,000.10,-000.09,,Bsef20m500,2024-03-20 21:46:53.378260
-000.26,000.11,-000.09,,Bsef20m500,2024-03-20 21:46:53.383267
-000.25,000.12,-000.07,,Bsef20m500,2024-03-20 21:46:53.388259
-000.25,000.11,-000.05,,Bsef20m500,2024-03-20 21:46:53.393757
-000.32,000.16,000.22,,Bsef20m500,2024-03-20 21:46:53.398260
000.09,-000.03,-000.32,,Bsef20m500,2024-03-20 21:46:53.409155
000.09,000.16,-000.12,,Bsef20m500,2024-03-20 21:46:53.414268
-000.13,000.28,-000.04,,Bsef20m500,2024-03-20 21:46:53.420271
